property_id,snapshot_month,property_age_years,size_sqft,bedrooms_bhk,amenity_count,historical_maintenance_count,maintenance_count_last_90d,historical_maintenance_cost,historical_avg_cost,days_since_last_maintenance,dominant_issue_category,next_month_maintenance_count,next_month_maintenance_cost,maintenance_risk_label,inspection_count,needs_attention_count,equipment_count,avg_equipment_age_years,critical_equipment_count
P00249,2026-08,25,800,2,3,9,3,31310.31,3478.92,31,APPLIANCE,1,4836.18,1,4,1,2,6.3,1
P00249,2026-09,25,800,2,3,9,1,31310.31,3478.92,0,AC,0,0,0,3,0,2,6.3,1
P00249,2026-10,25,800,2,3,10,1,36146.49,3614.65,30,ELECTRICAL,1,3816.49,1,1,0,2,6.3,1
P00249,2026-11,25,800,2,3,10,1,36146.49,3614.65,0,APPLIANCE,0,0,0,3,1,2,6.3,1
P00249,2026-12,25,800,2,3,11,1,39962.98,3633,30,CLEANING,0,0,0,4,2,2,6.3,1
P00250,2024-01,15,1150,2,2,0,0,0,0,102,PLUMBING,0,0,0,1,1,6,4.6,0
P00250,2024-02,15,1150,2,2,0,0,0,0,85,AC,0,0,0,1,0,6,4.6,0
P00250,2024-03,15,1150,2,2,0,0,0,0,38,AC,0,0,0,3,1,6,4.6,0
P00250,2024-04,15,1150,2,2,0,0,0,0,53,PLUMBING,0,0,0,4,0,6,4.6,0
P00250,2024-05,15,1150,2,2,0,0,0,0,141,STRUCTURAL,0,0,0,4,0,6,4.6,0
P00250,2024-06,15,1150,2,2,0,0,0,0,25,APPLIANCE,0,0,0,2,0,6,4.6,0
P00250,2024-07,15,1150,2,2,0,0,0,0,69,AC,0,0,0,5,0,6,4.6,0
P00250,2024-08,15,1150,2,2,0,0,0,0,130,PLUMBING,0,0,0,1,0,6,4.6,0
P00250,2024-09,15,1150,2,2,0,0,0,0,44,STRUCTURAL,0,0,0,2,0,6,4.6,0
P00250,2024-10,15,1150,2,2,0,0,0,0,21,APPLIANCE,0,0,0,1,0,6,4.6,0
P00250,2024-11,15,1150,2,2,0,0,0,0,86,ELECTRICAL,0,0,0,2,0,6,4.6,0
P00250,2024-12,15,1150,2,2,0,0,0,0,116,ELECTRICAL,0,0,0,1,0,6,4.6,0
P00250,2025-01,15,1150,2,2,0,0,0,0,108,APPLIANCE,0,0,0,2,0,6,4.6,0
P00250,2025-02,15,1150,2,2,0,0,0,0,95,APPLIANCE,0,0,0,1,0,6,4.6,0
P00250,2025-03,15,1150,2,2,0,0,0,0,145,ELECTRICAL,0,0,0,0,0,6,4.6,0
P00250,2025-04,15,1150,2,2,0,0,0,0,80,APPLIANCE,0,0,0,0,0,6,4.6,0
P00250,2025-05,15,1150,2,2,0,0,0,0,77,ELECTRICAL,0,0,0,2,0,6,4.6,0
P00250,2025-06,15,1150,2,2,0,0,0,0,63,STRUCTURAL,0,0,0,0,0,6,4.6,0
P00250,2025-07,15,1150,2,2,0,0,0,0,172,APPLIANCE,0,0,0,1,0,6,4.6,0
P00250,2025-08,15,1150,2,2,0,0,0,0,150,ELECTRICAL,0,0,0,2,0,6,4.6,0
P00250,2025-09,15,1150,2,2,0,0,0,0,30,AC,0,0,0,3,0,6,4.6,0
P00250,2025-10,15,1150,2,2,0,0,0,0,106,ELECTRICAL,0,0,0,1,0,6,4.6,0
P00250,2025-11,15,1150,2,2,0,0,0,0,61,APPLIANCE,0,0,0,5,0,6,4.6,0
P00250,2025-12,15,1150,2,2,0,0,0,0,123,APPLIANCE,0,0,0,2,0,6,4.6,0
P00250,2026-01,15,1150,2,2,0,0,0,0,179,PLUMBING,0,0,0,0,0,6,4.6,0
P00250,2026-02,15,1150,2,2,0,0,0,0,76,AC,0,0,0,1,0,6,4.6,0
P00250,2026-03,15,1150,2,2,0,0,0,0,160,ELECTRICAL,0,0,0,4,0,6,4.6,0
P00250,2026-04,15,1150,2,2,0,0,0,0,71,ELECTRICAL,0,0,0,1,0,6,4.6,0
P00250,2026-05,15,1150,2,2,0,0,0,0,106,PLUMBING,0,0,0,2,0,6,4.6,0
P00250,2026-06,15,1150,2,2,0,0,0,0,156,APPLIANCE,0,0,0,0,0,6,4.6,0
P00250,2026-07,15,1150,2,2,0,0,0,0,147,AC,0,0,0,0,1,6,4.6,0
P00250,2026-08,15,1150,2,2,0,0,0,0,77,APPLIANCE,0,0,0,1,1,6,4.6,0
P00250,2026-09,15,1150,2,2,0,0,0,0,21,ELECTRICAL,0,0,0,0,0,6,4.6,0
P00250,2026-10,15,1150,2,2,0,0,0,0,76,AC,0,0,0,0,0,6,4.6,0
P00250,2026-11,15,1150,2,2,0,0,0,0,167,APPLIANCE,0,0,0,4,0,6,4.6,0
P00250,2026-12,15,1150,2,2,0,0,0,0,75,AC,0,0,0,5,0,6,4.6,0
P00251,2024-01,19,1350,3,3,0,0,0,0,25,PLUMBING,0,0,0,1,0,1,6.1,0
P00251,2024-02,19,1350,3,3,0,0,0,0,85,PLUMBING,0,0,0,1,0,1,6.1,0
P00251,2024-03,19,1350,3,3,0,0,0,0,156,APPLIANCE,0,0,0,0,0,1,6.1,0
P00251,2024-04,19,1350,3,3,0,0,0,0,30,AC,1,2819.06,1,2,0,1,6.1,0
P00251,2024-05,19,1350,3,3,0,0,0,0,0,AC,0,0,0,0,0,1,6.1,0
P00251,2024-06,19,1350,3,3,1,1,2819.06,2819.06,31,AC,0,0,0,1,0,1,6.1,0
P00251,2024-07,19,1350,3,3,1,1,2819.06,2819.06,61,AC,0,0,0,2,0,1,6.1,0
P00251,2024-08,19,1350,3,3,1,0,2819.06,2819.06,92,PLUMBING,1,1895.25,1,1,0,1,6.1,0
P00251,2024-09,19,1350,3,3,1,0,2819.06,2819.06,0,ELECTRICAL,0,0,0,0,0,1,6.1,0
P00251,2024-10,19,1350,3,3,2,1,4714.31,2357.15,30,CLEANING,0,0,0,3,1,1,6.1,0
P00251,2024-11,19,1350,3,3,2,1,4714.31,2357.15,61,APPLIANCE,0,0,0,4,1,1,6.1,0
P00251,2024-12,19,1350,3,3,2,0,4714.31,2357.15,91,APPLIANCE,0,0,0,5,0,1,6.1,0
P00251,2025-01,19,1350,3,3,2,0,4714.31,2357.15,122,STRUCTURAL,2,4550.05,1,5,0,1,6.1,0
P00251,2025-02,19,1350,3,3,2,0,4714.31,2357.15,0,APPLIANCE,1,2214.26,1,4,0,1,6.1,0
P00251,2025-03,19,1350,3,3,4,2,9264.36,2316.09,0,STRUCTURAL,0,0,0,1,1,1,6.1,0
P00251,2025-04,19,1350,3,3,5,3,11478.62,2295.72,31,ELECTRICAL,0,0,0,3,1,1,6.1,0
P00251,2025-05,19,1350,3,3,5,3,11478.62,2295.72,61,PLUMBING,0,0,0,5,3,1,6.1,0
P00251,2025-06,19,1350,3,3,5,0,11478.62,2295.72,92,PLUMBING,0,0,0,3,0,1,6.1,0
P00251,2025-07,19,1350,3,3,5,0,11478.62,2295.72,122,PLUMBING,0,0,0,2,0,1,6.1,0
P00251,2025-08,19,1350,3,3,5,0,11478.62,2295.72,153,AC,1,2460.47,1,4,1,1,6.1,0
P00251,2025-09,19,1350,3,3,5,0,11478.62,2295.72,0,PLUMBING,0,0,0,2,0,1,6.1,0
P00251,2025-10,19,1350,3,3,6,1,13939.09,2323.18,30,APPLIANCE,2,3592.13,1,4,1,1,6.1,0
P00251,2025-11,19,1350,3,3,6,1,13939.09,2323.18,0,PLUMBING,0,0,0,0,0,1,6.1,0
P00251,2025-12,19,1350,3,3,8,2,17531.22,2191.4,30,APPLIANCE,1,1407.08,1,3,0,1,6.1,0
P00251,2026-01,19,1350,3,3,8,2,17531.22,2191.4,0,PLUMBING,1,3068.69,1,1,1,1,6.1,0
P00251,2026-02,19,1350,3,3,9,1,18938.3,2104.26,0,APPLIANCE,0,0,0,2,1,1,6.1,0
P00251,2026-03,19,1350,3,3,10,2,22006.99,2200.7,28,PLUMBING,0,0,0,6,1,1,6.1,0
P00251,2026-04,19,1350,3,3,10,2,22006.99,2200.7,59,APPLIANCE,2,4217.92,1,2,0,1,6.1,0
P00251,2026-05,19,1350,3,3,10,1,22006.99,2200.7,0,AC,1,1022.29,1,3,1,1,6.1,0
P00251,2026-06,19,1350,3,3,12,2,26224.91,2185.41,0,PLUMBING,0,0,0,3,0,1,6.1,0
P00251,2026-07,19,1350,3,3,13,3,27247.2,2095.94,30,APPLIANCE,0,0,0,1,0,1,6.1,0
P00251,2026-08,19,1350,3,3,13,1,27247.2,2095.94,61,ELECTRICAL,2,4143.99,1,3,0,1,6.1,0
P00251,2026-09,19,1350,3,3,13,0,27247.2,2095.94,0,APPLIANCE,0,0,0,1,0,1,6.1,0
P00251,2026-10,19,1350,3,3,15,2,31391.19,2092.75,30,PLUMBING,1,2855.75,1,4,0,1,6.1,0
P00251,2026-11,19,1350,3,3,15,2,31391.19,2092.75,0,CLEANING,0,0,0,1,0,1,6.1,0
P00251,2026-12,19,1350,3,3,16,1,34246.94,2140.43,30,PLUMBING,0,0,0,2,1,1,6.1,0
P00252,2024-01,11,1300,3,4,0,0,0,0,178,AC,0,0,0,3,1,4,4.5,0
P00252,2024-02,11,1300,3,4,0,0,0,0,69,ELECTRICAL,0,0,0,3,0,4,4.5,0
P00252,2024-03,11,1300,3,4,0,0,0,0,77,APPLIANCE,0,0,0,0,0,4,4.5,0
P00252,2024-04,11,1300,3,4,0,0,0,0,86,ELECTRICAL,0,0,0,1,0,4,4.5,0
P00252,2024-05,11,1300,3,4,0,0,0,0,115,ELECTRICAL,0,0,0,1,0,4,4.5,0
P00252,2024-06,11,1300,3,4,0,0,0,0,44,AC,2,3606.36,1,3,0,4,4.5,0
P00252,2024-07,11,1300,3,4,0,0,0,0,0,APPLIANCE,0,0,0,2,0,4,4.5,0
P00252,2024-08,11,1300,3,4,2,2,3606.36,1803.18,31,APPLIANCE,0,0,0,3,0,4,4.5,0
P00252,2024-09,11,1300,3,4,2,2,3606.36,1803.18,62,APPLIANCE,0,0,0,2,1,4,4.5,0
P00252,2024-10,11,1300,3,4,2,0,3606.36,1803.18,92,AC,0,0,0,2,0,4,4.5,0
P00252,2024-11,11,1300,3,4,2,0,3606.36,1803.18,123,APPLIANCE,0,0,0,1,0,4,4.5,0
P00252,2024-12,11,1300,3,4,2,0,3606.36,1803.18,153,APPLIANCE,0,0,0,1,0,4,4.5,0
P00252,2025-01,11,1300,3,4,2,0,3606.36,1803.18,184,ELECTRICAL,0,0,0,1,0,4,4.5,0
P00252,2025-02,11,1300,3,4,2,0,3606.36,1803.18,215,ELECTRICAL,0,0,0,0,0,4,4.5,0
P00252,2025-03,11,1300,3,4,2,0,3606.36,1803.18,243,AC,1,1137.88,1,1,0,4,4.5,0
P00252,2025-04,11,1300,3,4,2,0,3606.36,1803.18,0,AC,0,0,0,2,0,4,4.5,0
P00252,2025-05,11,1300,3,4,3,1,4744.24,1581.41,30,PLUMBING,0,0,0,0,0,4,4.5,0
P00252,2025-06,11,1300,3,4,3,1,4744.24,1581.41,61,AC,0,0,0,1,0,4,4.5,0
P00252,2025-07,11,1300,3,4,3,0,4744.24,1581.41,91,APPLIANCE,0,0,0,1,0,4,4.5,0
P00252,2025-08,11,1300,3,4,3,0,4744.24,1581.41,122,APPLIANCE,0,0,0,0,0,4,4.5,0
P00252,2025-09,11,1300,3,4,3,0,4744.24,1581.41,153,AC,1,3897.22,1,1,0,4,4.5,0
P00252,2025-10,11,1300,3,4,3,0,4744.24,1581.41,0,ELECTRICAL,0,0,0,2,0,4,4.5,0
P00252,2025-11,11,1300,3,4,4,1,8641.46,2160.36,31,ELECTRICAL,0,0,0,4,0,4,4.5,0
P00252,2025-12,11,1300,3,4,4,1,8641.46,2160.36,61,PLUMBING,0,0,0,2,0,4,4.5,0
P00252,2026-01,11,1300,3,4,4,0,8641.46,2160.36,92,APPLIANCE,0,0,0,0,0,4,4.5,0
P00252,2026-02,11,1300,3,4,4,0,8641.46,2160.36,123,APPLIANCE,0,0,0,3,0,4,4.5,0
P00252,2026-03,11,1300,3,4,4,0,8641.46,2160.36,151,ELECTRICAL,0,0,0,1,0,4,4.5,0
P00252,2026-04,11,1300,3,4,4,0,8641.46,2160.36,182,PLUMBING,0,0,0,3,0,4,4.5,0
P00252,2026-05,11,1300,3,4,4,0,8641.46,2160.36,212,PLUMBING,0,0,0,2,0,4,4.5,0
P00252,2026-06,11,1300,3,4,4,0,8641.46,2160.36,243,PLUMBING,1,3139.48,1,3,0,4,4.5,0
P00252,2026-07,11,1300,3,4,4,0,8641.46,2160.36,0,APPLIANCE,0,0,0,2,1,4,4.5,0
P00252,2026-08,11,1300,3,4,5,1,11780.94,2356.19,31,APPLIANCE,0,0,0,2,0,4,4.5,0
P00252,2026-09,11,1300,3,4,5,1,11780.94,2356.19,62,APPLIANCE,0,0,0,3,1,4,4.5,0
P00252,2026-10,11,1300,3,4,5,0,11780.94,2356.19,92,APPLIANCE,0,0,0,4,1,4,4.5,0
P00252,2026-11,11,1300,3,4,5,0,11780.94,2356.19,123,APPLIANCE,0,0,0,0,0,4,4.5,0
P00252,2026-12,11,1300,3,4,5,0,11780.94,2356.19,153,AC,0,0,0,0,0,4,4.5,0
P00253,2024-01,1,1200,3,5,0,0,0,0,78,OTHER,1,1433.47,1,1,0,2,4.4,1
P00253,2024-02,1,1200,3,5,0,0,0,0,0,AC,0,0,0,2,0,2,4.4,1
P00253,2024-03,1,1200,3,5,1,1,1433.47,1433.47,29,APPLIANCE,0,0,0,1,0,2,4.4,1
P00253,2024-04,1,1200,3,5,1,1,1433.47,1433.47,60,AC,0,0,0,1,0,2,4.4,1
P00253,2024-05,1,1200,3,5,1,1,1433.47,1433.47,90,OTHER,0,0,0,3,0,2,4.4,1
P00253,2024-06,1,1200,3,5,1,0,1433.47,1433.47,121,PLUMBING,0,0,0,1,0,2,4.4,1
P00253,2024-07,1,1200,3,5,1,0,1433.47,1433.47,151,AC,0,0,0,5,0,2,4.4,1
P00253,2024-08,1,1200,3,5,1,0,1433.47,1433.47,182,AC,0,0,0,0,0,2,4.4,1
P00253,2024-09,1,1200,3,5,1,0,1433.47,1433.47,213,OTHER,0,0,0,3,0,2,4.4,1
P00253,2024-10,1,1200,3,5,1,0,1433.47,1433.47,243,AC,1,697.31,1,3,0,2,4.4,1
P00253,2024-11,1,1200,3,5,1,0,1433.47,1433.47,0,APPLIANCE,0,0,0,1,1,2,4.4,1
P00253,2024-12,1,1200,3,5,2,1,2130.78,1065.39,30,AC,0,0,0,3,1,2,4.4,1
P00253,2025-01,1,1200,3,5,2,1,2130.78,1065.39,61,ELECTRICAL,2,2294.42,1,2,0,2,4.4,1
P00253,2025-02,1,1200,3,5,2,0,2130.78,1065.39,0,AC,0,0,0,2,0,2,4.4,1
P00253,2025-03,1,1200,3,5,4,2,4425.2,1106.3,28,AC,0,0,0,1,0,2,4.4,1
P00253,2025-04,1,1200,3,5,4,2,4425.2,1106.3,59,AC,0,0,0,2,0,2,4.4,1
P00253,2025-05,1,1200,3,5,4,2,4425.2,1106.3,89,APPLIANCE,0,0,0,1,0,2,4.4,1
P00253,2025-06,1,1200,3,5,4,0,4425.2,1106.3,120,OTHER,0,0,0,2,1,2,4.4,1
P00253,2025-07,1,1200,3,5,4,0,4425.2,1106.3,150,OTHER,0,0,0,1,0,2,4.4,1
P00253,2025-08,1,1200,3,5,4,0,4425.2,1106.3,181,AC,0,0,0,2,1,2,4.4,1
P00253,2025-09,1,1200,3,5,4,0,4425.2,1106.3,212,OTHER,0,0,0,1,0,2,4.4,1
P00253,2025-10,1,1200,3,5,4,0,4425.2,1106.3,242,AC,0,0,0,0,0,2,4.4,1
P00253,2025-11,1,1200,3,5,4,0,4425.2,1106.3,273,OTHER,0,0,0,1,0,2,4.4,1
P00253,2025-12,1,1200,3,5,4,0,4425.2,1106.3,303,CLEANING,0,0,0,1,0,2,4.4,1
P00253,2026-01,1,1200,3,5,4,0,4425.2,1106.3,334,OTHER,0,0,0,1,0,2,4.4,1
P00253,2026-02,1,1200,3,5,4,0,4425.2,1106.3,365,OTHER,0,0,0,1,0,2,4.4,1
P00253,2026-03,1,1200,3,5,4,0,4425.2,1106.3,393,AC,0,0,0,0,0,2,4.4,1
P00253,2026-04,1,1200,3,5,4,0,4425.2,1106.3,424,AC,0,0,0,1,0,2,4.4,1
P00253,2026-05,1,1200,3,5,4,0,4425.2,1106.3,454,OTHER,0,0,0,1,0,2,4.4,1
P00253,2026-06,1,1200,3,5,4,0,4425.2,1106.3,485,AC,0,0,0,2,1,2,4.4,1
P00253,2026-07,1,1200,3,5,4,0,4425.2,1106.3,515,APPLIANCE,0,0,0,1,0,2,4.4,1
P00253,2026-08,1,1200,3,5,4,0,4425.2,1106.3,546,AC,0,0,0,2,0,2,4.4,1
P00253,2026-09,1,1200,3,5,4,0,4425.2,1106.3,577,APPLIANCE,0,0,0,1,0,2,4.4,1
P00253,2026-10,1,1200,3,5,4,0,4425.2,1106.3,607,APPLIANCE,0,0,0,0,0,2,4.4,1
P00253,2026-11,1,1200,3,5,4,0,4425.2,1106.3,638,OTHER,0,0,0,1,0,2,4.4,1
P00253,2026-12,1,1200,3,5,4,0,4425.2,1106.3,668,AC,1,1913.09,1,1,0,2,4.4,1
P00254,2024-01,4,1250,2,3,0,0,0,0,117,AC,0,0,0,3,0,2,3.1,0
P00254,2024-02,4,1250,2,3,0,0,0,0,116,OTHER,0,0,0,0,0,2,3.1,0
P00254,2024-03,4,1250,2,3,0,0,0,0,29,AC,0,0,0,1,0,2,3.1,0
P00254,2024-04,4,1250,2,3,0,0,0,0,106,AC,0,0,0,0,0,2,3.1,0
P00254,2024-05,4,1250,2,3,0,0,0,0,61,OTHER,0,0,0,1,0,2,3.1,0
P00254,2024-06,4,1250,2,3,0,0,0,0,152,ELECTRICAL,0,0,0,3,0,2,3.1,0
P00254,2024-07,4,1250,2,3,0,0,0,0,125,OTHER,0,0,0,5,0,2,3.1,0
P00254,2024-08,4,1250,2,3,0,0,0,0,53,OTHER,0,0,0,2,0,2,3.1,0
P00254,2024-09,4,1250,2,3,0,0,0,0,55,PLUMBING,0,0,0,0,0,2,3.1,0
P00254,2024-10,4,1250,2,3,0,0,0,0,97,OTHER,0,0,0,2,0,2,3.1,0
P00254,2024-11,4,1250,2,3,0,0,0,0,179,AC,0,0,0,2,0,2,3.1,0
P00254,2024-12,4,1250,2,3,0,0,0,0,136,OTHER,0,0,0,4,0,2,3.1,0
P00254,2025-01,4,1250,2,3,0,0,0,0,41,AC,0,0,0,1,0,2,3.1,0
P00254,2025-02,4,1250,2,3,0,0,0,0,22,OTHER,0,0,0,0,0,2,3.1,0
P00254,2025-03,4,1250,2,3,0,0,0,0,118,OTHER,0,0,0,1,0,2,3.1,0
P00254,2025-04,4,1250,2,3,0,0,0,0,108,OTHER,0,0,0,1,0,2,3.1,0
P00254,2025-05,4,1250,2,3,0,0,0,0,69,CLEANING,0,0,0,0,0,2,3.1,0
P00254,2025-06,4,1250,2,3,0,0,0,0,103,OTHER,0,0,0,2,0,2,3.1,0
P00254,2025-07,4,1250,2,3,0,0,0,0,93,AC,0,0,0,0,0,2,3.1,0
P00254,2025-08,4,1250,2,3,0,0,0,0,114,OTHER,0,0,0,3,0,2,3.1,0
P00254,2025-09,4,1250,2,3,0,0,0,0,98,PLUMBING,0,0,0,4,1,2,3.1,0
P00254,2025-10,4,1250,2,3,0,0,0,0,144,AC,0,0,0,0,0,2,3.1,0
P00254,2025-11,4,1250,2,3,0,0,0,0,83,PLUMBING,0,0,0,1,0,2,3.1,0
P00254,2025-12,4,1250,2,3,0,0,0,0,174,PLUMBING,0,0,0,1,0,2,3.1,0
P00254,2026-01,4,1250,2,3,0,0,0,0,119,PLUMBING,0,0,0,1,0,2,3.1,0
P00254,2026-02,4,1250,2,3,0,0,0,0,100,PLUMBING,0,0,0,4,0,2,3.1,0
P00254,2026-03,4,1250,2,3,0,0,0,0,92,OTHER,0,0,0,3,0,2,3.1,0
P00254,2026-04,4,1250,2,3,0,0,0,0,109,OTHER,0,0,0,0,0,2,3.1,0
P00254,2026-05,4,1250,2,3,0,0,0,0,120,OTHER,0,0,0,1,1,2,3.1,0
P00254,2026-06,4,1250,2,3,0,0,0,0,70,OTHER,0,0,0,2,0,2,3.1,0
P00254,2026-07,4,1250,2,3,0,0,0,0,150,OTHER,0,0,0,2,0,2,3.1,0
P00254,2026-08,4,1250,2,3,0,0,0,0,132,PLUMBING,0,0,0,0,1,2,3.1,0
P00254,2026-09,4,1250,2,3,0,0,0,0,177,APPLIANCE,0,0,0,1,0,2,3.1,0
P00254,2026-10,4,1250,2,3,0,0,0,0,135,OTHER,0,0,0,0,0,2,3.1,0
P00254,2026-11,4,1250,2,3,0,0,0,0,31,PLUMBING,0,0,0,1,0,2,3.1,0
P00254,2026-12,4,1250,2,3,0,0,0,0,81,OTHER,0,0,0,1,0,2,3.1,0
P00255,2024-01,1,750,1,2,0,0,0,0,90,STRUCTURAL,0,0,0,3,0,4,4.9,1
P00255,2024-02,1,750,1,2,0,0,0,0,175,AC,0,0,0,2,0,4,4.9,1
P00255,2024-03,1,750,1,2,0,0,0,0,117,AC,0,0,0,0,0,4,4.9,1
P00255,2024-04,1,750,1,2,0,0,0,0,104,CLEANING,0,0,0,0,0,4,4.9,1
P00255,2024-05,1,750,1,2,0,0,0,0,87,OTHER,0,0,0,2,0,4,4.9,1
P00255,2024-06,1,750,1,2,0,0,0,0,54,CLEANING,0,0,0,2,0,4,4.9,1
P00255,2024-07,1,750,1,2,0,0,0,0,175,PLUMBING,0,0,0,0,1,4,4.9,1
P00255,2024-08,1,750,1,2,0,0,0,0,42,CLEANING,0,0,0,1,1,4,4.9,1
P00255,2024-09,1,750,1,2,0,0,0,0,114,CLEANING,0,0,0,1,0,4,4.9,1
P00255,2024-10,1,750,1,2,0,0,0,0,177,CLEANING,0,0,0,2,0,4,4.9,1
P00255,2024-11,1,750,1,2,0,0,0,0,97,CLEANING,0,0,0,1,0,4,4.9,1
P00255,2024-12,1,750,1,2,0,0,0,0,98,CLEANING,0,0,0,2,0,4,4.9,1
P00255,2025-01,1,750,1,2,0,0,0,0,32,CLEANING,0,0,0,0,0,4,4.9,1
P00255,2025-02,1,750,1,2,0,0,0,0,63,CLEANING,0,0,0,1,0,4,4.9,1
P00255,2025-03,1,750,1,2,0,0,0,0,89,CLEANING,0,0,0,2,0,4,4.9,1
P00255,2025-04,1,750,1,2,0,0,0,0,114,PLUMBING,0,0,0,5,2,4,4.9,1
P00255,2025-05,1,750,1,2,0,0,0,0,128,PLUMBING,0,0,0,1,0,4,4.9,1
P00255,2025-06,1,750,1,2,0,0,0,0,138,PLUMBING,0,0,0,2,0,4,4.9,1
P00255,2025-07,1,750,1,2,0,0,0,0,143,CLEANING,0,0,0,0,0,4,4.9,1
P00255,2025-08,1,750,1,2,0,0,0,0,84,ELECTRICAL,0,0,0,3,0,4,4.9,1
P00255,2025-09,1,750,1,2,0,0,0,0,168,PLUMBING,0,0,0,0,0,4,4.9,1
P00255,2025-10,1,750,1,2,0,0,0,0,64,AC,0,0,0,1,0,4,4.9,1
P00255,2025-11,1,750,1,2,0,0,0,0,53,CLEANING,0,0,0,1,0,4,4.9,1
P00255,2025-12,1,750,1,2,0,0,0,0,50,ELECTRICAL,0,0,0,1,0,4,4.9,1
P00255,2026-01,1,750,1,2,0,0,0,0,135,PLUMBING,0,0,0,6,0,4,4.9,1
P00255,2026-02,1,750,1,2,0,0,0,0,159,CLEANING,0,0,0,1,1,4,4.9,1
P00255,2026-03,1,750,1,2,0,0,0,0,133,CLEANING,0,0,0,1,0,4,4.9,1
P00255,2026-04,1,750,1,2,0,0,0,0,77,CLEANING,0,0,0,2,0,4,4.9,1
P00255,2026-05,1,750,1,2,0,0,0,0,79,AC,0,0,0,2,0,4,4.9,1
P00255,2026-06,1,750,1,2,0,0,0,0,91,CLEANING,0,0,0,2,0,4,4.9,1
P00255,2026-07,1,750,1,2,0,0,0,0,61,CLEANING,0,0,0,0,0,4,4.9,1
P00255,2026-08,1,750,1,2,0,0,0,0,155,APPLIANCE,0,0,0,2,0,4,4.9,1
P00255,2026-09,1,750,1,2,0,0,0,0,83,AC,0,0,0,3,0,4,4.9,1
P00255,2026-10,1,750,1,2,0,0,0,0,136,PLUMBING,0,0,0,1,0,4,4.9,1
P00255,2026-11,1,750,1,2,0,0,0,0,116,CLEANING,0,0,0,1,0,4,4.9,1
P00255,2026-12,1,750,1,2,0,0,0,0,49,CLEANING,0,0,0,1,0,4,4.9,1
P00256,2024-01,3,1350,3,4,0,0,0,0,68,APPLIANCE,0,0,0,0,0,2,4.2,0
P00256,2024-02,3,1350,3,4,0,0,0,0,67,AC,0,0,0,0,0,2,4.2,0
P00256,2024-03,3,1350,3,4,0,0,0,0,138,ELECTRICAL,0,0,0,2,0,2,4.2,0
P00256,2024-04,3,1350,3,4,0,0,0,0,73,ELECTRICAL,0,0,0,1,0,2,4.2,0
P00256,2024-05,3,1350,3,4,0,0,0,0,91,ELECTRICAL,0,0,0,0,0,2,4.2,0
P00256,2024-06,3,1350,3,4,0,0,0,0,40,CLEANING,0,0,0,3,0,2,4.2,0
P00256,2024-07,3,1350,3,4,0,0,0,0,57,ELECTRICAL,0,0,0,0,0,2,4.2,0
P00256,2024-08,3,1350,3,4,0,0,0,0,102,ELECTRICAL,0,0,0,0,0,2,4.2,0
P00256,2024-09,3,1350,3,4,0,0,0,0,55,AC,0,0,0,1,1,2,4.2,0
P00256,2024-10,3,1350,3,4,0,0,0,0,63,APPLIANCE,0,0,0,1,0,2,4.2,0
P00256,2024-11,3,1350,3,4,0,0,0,0,149,ELECTRICAL,0,0,0,2,0,2,4.2,0
P00256,2024-12,3,1350,3,4,0,0,0,0,156,APPLIANCE,0,0,0,0,0,2,4.2,0
P00256,2025-01,3,1350,3,4,0,0,0,0,93,APPLIANCE,0,0,0,1,0,2,4.2,0
P00256,2025-02,3,1350,3,4,0,0,0,0,164,ELECTRICAL,0,0,0,1,1,2,4.2,0
P00256,2025-03,3,1350,3,4,0,0,0,0,97,ELECTRICAL,0,0,0,2,0,2,4.2,0
P00256,2025-04,3,1350,3,4,0,0,0,0,115,APPLIANCE,0,0,0,1,0,2,4.2,0
P00256,2025-05,3,1350,3,4,0,0,0,0,119,ELECTRICAL,0,0,0,2,0,2,4.2,0
P00256,2025-06,3,1350,3,4,0,0,0,0,148,APPLIANCE,0,0,0,1,0,2,4.2,0
P00256,2025-07,3,1350,3,4,0,0,0,0,53,APPLIANCE,0,0,0,0,0,2,4.2,0
P00256,2025-08,3,1350,3,4,0,0,0,0,136,APPLIANCE,0,0,0,2,0,2,4.2,0
P00256,2025-09,3,1350,3,4,0,0,0,0,146,ELECTRICAL,0,0,0,0,0,2,4.2,0
P00256,2025-10,3,1350,3,4,0,0,0,0,109,ELECTRICAL,0,0,0,2,0,2,4.2,0
P00256,2025-11,3,1350,3,4,0,0,0,0,129,APPLIANCE,0,0,0,2,1,2,4.2,0
P00256,2025-12,3,1350,3,4,0,0,0,0,146,OTHER,0,0,0,1,0,2,4.2,0
P00256,2026-01,3,1350,3,4,0,0,0,0,25,ELECTRICAL,0,0,0,1,0,2,4.2,0
P00256,2026-02,3,1350,3,4,0,0,0,0,56,ELECTRICAL,0,0,0,4,1,2,4.2,0
P00256,2026-03,3,1350,3,4,0,0,0,0,101,AC,0,0,0,2,0,2,4.2,0
P00256,2026-04,3,1350,3,4,0,0,0,0,93,ELECTRICAL,0,0,0,0,0,2,4.2,0
P00256,2026-05,3,1350,3,4,0,0,0,0,168,AC,0,0,0,1,0,2,4.2,0
P00256,2026-06,3,1350,3,4,0,0,0,0,146,APPLIANCE,0,0,0,3,0,2,4.2,0
P00256,2026-07,3,1350,3,4,0,0,0,0,160,APPLIANCE,0,0,0,0,0,2,4.2,0
